deal_id,deal_amount,industry,region,sales_rep_id,lead_source,sales_cycle_days,risk_score,risk_tier
D02297,5117,HealthTech,North America,rep_3,Referral,72,54.986146083278186,High Risk
D02306,11645,Ecommerce,Europe,rep_21,Inbound,90,61.14731469349635,High Risk
D02320,26401,HealthTech,India,rep_12,Referral,60,58.041367254720754,High Risk
D02339,18075,SaaS,North America,rep_22,Referral,38,63.5790172879321,High Risk
D02354,7506,Ecommerce,Europe,rep_14,Outbound,21,49.71042715516511,Medium Risk
D02368,18723,HealthTech,India,rep_21,Referral,49,55.871041683602044,High Risk
D02391,11615,HealthTech,APAC,rep_17,Inbound,78,57.437977259287045,High Risk
D02414,2322,SaaS,Europe,rep_23,Partner,46,62.82892537422694,High Risk
D02444,7326,HealthTech,India,rep_20,Partner,18,56.69072973672213,High Risk
D02461,31266,Ecommerce,North America,rep_8,Partner,8,49.070909042681016,Medium Risk
D02479,78824,EdTech,Europe,rep_2,Inbound,80,54.77319688321089,High Risk
D02488,3784,EdTech,North America,rep_25,Partner,42,66.08458264727577,High Risk
D02515,5549,Ecommerce,North America,rep_20,Inbound,117,57.68993559555504,High Risk
D02548,19173,Ecommerce,APAC,rep_16,Outbound,52,59.46563850388882,High Risk
D02553,4548,FinTech,North America,rep_23,Inbound,19,54.51779509042186,High Risk
D02579,39562,SaaS,Europe,rep_12,Outbound,109,45.661905167094034,Medium Risk
D02588,82311,EdTech,Europe,rep_6,Partner,11,54.88113239374029,High Risk
D02603,20350,SaaS,North America,rep_25,Referral,59,56.54916824142992,High Risk
D02609,83698,Ecommerce,APAC,rep_10,Inbound,106,64.3968965185384,High Risk
D02621,15860,FinTech,APAC,rep_25,Inbound,93,59.29696064062897,High Risk
D02626,14460,EdTech,India,rep_21,Outbound,49,61.13683037834012,High Risk
D02632,4384,Ecommerce,India,rep_1,Inbound,106,44.356732410075935,Medium Risk
D02652,12951,SaaS,APAC,rep_2,Referral,50,55.1445273754875,High Risk
D02664,53893,FinTech,India,rep_22,Partner,115,69.22135477173538,High Risk
D02711,65782,EdTech,APAC,rep_24,Referral,38,58.15569847729141,High Risk
D02717,83647,SaaS,North America,rep_17,Outbound,13,61.768276348087745,High Risk
D02726,31718,Ecommerce,Europe,rep_21,Outbound,58,50.56737675309761,High Risk
D02729,82978,FinTech,Europe,rep_1,Inbound,60,52.569159637724994,High Risk
D02739,89101,EdTech,India,rep_25,Inbound,30,44.225388194035155,Medium Risk
D02753,14989,SaaS,North America,rep_3,Referral,56,54.699840283655796,High Risk
D02766,70858,FinTech,APAC,rep_22,Inbound,86,56.8668897991929,High Risk
D02781,28876,HealthTech,Europe,rep_24,Outbound,38,54.779845733227326,High Risk
D02803,10031,SaaS,India,rep_13,Partner,60,61.86433707125249,High Risk
D02825,6763,EdTech,APAC,rep_21,Outbound,12,50.4936233619031,High Risk
D02829,84068,Ecommerce,North America,rep_2,Referral,34,56.12367917845129,High Risk
D02852,8318,EdTech,APAC,rep_5,Partner,79,56.81076003431515,High Risk
D02878,10421,SaaS,India,rep_12,Outbound,104,57.527623574105704,High Risk
D02883,79637,Ecommerce,India,rep_17,Partner,114,51.79550931406776,High Risk
D02889,2836,EdTech,Europe,rep_15,Inbound,47,61.40557191034064,High Risk
D02891,3540,SaaS,North America,rep_7,Outbound,118,50.4222989200942,High Risk
D02930,12921,HealthTech,North America,rep_1,Inbound,87,58.96586653288976,High Risk
D02936,17728,Ecommerce,India,rep_20,Outbound,66,55.57175348026237,High Risk
D02937,4030,FinTech,APAC,rep_16,Inbound,98,47.82374622006029,Medium Risk
D02952,5388,HealthTech,Europe,rep_25,Referral,18,51.838622071481154,High Risk
D02956,56057,EdTech,Europe,rep_18,Referral,103,61.31267912981115,High Risk
D02959,15798,EdTech,Europe,rep_16,Inbound,17,51.110748161505484,High Risk
D02974,15526,SaaS,Europe,rep_13,Inbound,80,53.4363345748208,High Risk
D02975,5869,HealthTech,India,rep_2,Inbound,8,46.07484857394701,Medium Risk
D02998,6357,EdTech,North America,rep_19,Inbound,79,52.152233764697264,High Risk
D03031,3884,HealthTech,APAC,rep_2,Referral,92,53.53811482095938,High Risk
D03033,34121,FinTech,APAC,rep_18,Inbound,9,62.55598242562701,High Risk
D03044,19061,Ecommerce,APAC,rep_4,Outbound,77,61.63746629989528,High Risk
D03045,7601,Ecommerce,Europe,rep_12,Inbound,70,61.21861367945639,High Risk
D03056,4546,EdTech,North America,rep_7,Referral,87,51.02798820686706,High Risk
D03083,2225,SaaS,North America,rep_8,Partner,58,45.047755261286504,Medium Risk
D03102,6763,Ecommerce,APAC,rep_13,Referral,75,58.17691146674776,High Risk
D03122,9530,EdTech,Europe,rep_1,Inbound,87,59.26638903755554,High Risk
D03132,66176,EdTech,North America,rep_12,Outbound,59,54.847690515335536,High Risk
D03160,5156,FinTech,Europe,rep_11,Referral,109,49.19792068003478,Medium Risk
D03185,9823,SaaS,Europe,rep_6,Referral,102,51.48721661809326,High Risk
D03193,9987,FinTech,North America,rep_1,Outbound,87,59.359084747159464,High Risk
D03199,11353,SaaS,India,rep_24,Outbound,111,62.83019481543104,High Risk
D03217,2011,SaaS,India,rep_18,Inbound,81,35.474631178209464,Medium Risk
D03220,7628,EdTech,APAC,rep_11,Outbound,114,57.23924460755604,High Risk
D03256,7188,Ecommerce,North America,rep_3,Outbound,93,51.65041814390497,High Risk
D03263,10103,EdTech,India,rep_21,Outbound,116,56.01195236182473,High Risk
D03271,92813,SaaS,India,rep_16,Inbound,99,36.3702844114947,Medium Risk
D03275,27149,FinTech,APAC,rep_21,Referral,60,56.844707887547116,High Risk
D03286,57029,HealthTech,North America,rep_4,Referral,80,53.78957974408722,High Risk
D03290,10022,FinTech,North America,rep_4,Inbound,90,57.744377397177274,High Risk
D03318,4920,HealthTech,North America,rep_12,Outbound,70,57.8488427742928,High Risk
D03342,36385,Ecommerce,APAC,rep_11,Referral,88,49.019892810961416,Medium Risk
D03343,16164,Ecommerce,APAC,rep_1,Inbound,99,62.84483401642176,High Risk
D03344,4027,SaaS,North America,rep_24,Referral,42,64.09526360437205,High Risk
D03346,19597,EdTech,APAC,rep_24,Referral,17,56.98024648064527,High Risk
D03369,7410,EdTech,North America,rep_4,Inbound,8,60.2252669762642,High Risk
D03392,58887,HealthTech,APAC,rep_24,Referral,117,57.87933191330005,High Risk
D03451,9269,SaaS,APAC,rep_9,Partner,44,61.193889787914124,High Risk
D03465,99234,EdTech,Europe,rep_17,Inbound,66,48.77914577909907,Medium Risk
D03499,63753,SaaS,APAC,rep_3,Referral,84,48.87267011576681,Medium Risk
D03520,48454,HealthTech,North America,rep_16,Outbound,8,68.0212869188197,High Risk
D03523,63190,FinTech,APAC,rep_5,Inbound,112,52.181437206311124,High Risk
D03526,4292,Ecommerce,North America,rep_22,Outbound,48,60.05965127746386,High Risk
D03558,4852,FinTech,Europe,rep_11,Inbound,7,51.444104712029436,High Risk
D03577,4607,FinTech,North America,rep_9,Partner,76,64.221144580546,High Risk
D03603,5370,FinTech,APAC,rep_21,Partner,19,44.09268972184368,Medium Risk
D03616,9523,Ecommerce,APAC,rep_20,Partner,37,63.516910566868525,High Risk
D03665,7175,SaaS,APAC,rep_19,Partner,117,58.392928821804425,High Risk
D03676,7705,HealthTech,North America,rep_6,Referral,114,65.84450897640646,High Risk
D03677,17389,Ecommerce,APAC,rep_21,Referral,91,58.29550362802549,High Risk
D03696,4828,HealthTech,APAC,rep_15,Outbound,12,56.89291491458106,High Risk
D03730,17751,Ecommerce,India,rep_19,Referral,89,56.8969499055204,High Risk
D03769,19262,Ecommerce,North America,rep_24,Referral,47,59.448251324339665,High Risk
D03776,2717,FinTech,APAC,rep_9,Referral,105,46.98709123560109,Medium Risk
D03779,6939,SaaS,India,rep_8,Outbound,61,49.494839604329314,Medium Risk
D03781,77059,EdTech,Europe,rep_7,Outbound,104,68.3362551703113,High Risk
D03823,4114,SaaS,APAC,rep_10,Partner,21,46.87926912412855,Medium Risk
D03830,12590,FinTech,North America,rep_10,Referral,44,59.176570922880124,High Risk
D03846,3312,Ecommerce,India,rep_11,Outbound,77,44.4960767869095,Medium Risk
D03879,2272,Ecommerce,North America,rep_21,Inbound,87,52.53197670553364,High Risk
D03880,15100,FinTech,North America,rep_9,Inbound,39,58.88008692487765,High Risk
D03892,50753,EdTech,India,rep_21,Inbound,104,49.582737142059386,Medium Risk
D03895,15234,Ecommerce,North America,rep_14,Inbound,75,60.46789244004622,High Risk
D03898,17686,EdTech,APAC,rep_22,Referral,90,58.580983810700424,High Risk
D03905,7284,Ecommerce,North America,rep_14,Outbound,117,57.062367198681194,High Risk
D03912,56530,SaaS,North America,rep_4,Referral,62,52.713820988653296,High Risk
D03928,2750,FinTech,India,rep_24,Outbound,35,64.99480477226207,High Risk
D03938,3305,SaaS,North America,rep_10,Inbound,20,64.5658814164209,High Risk
D03942,77442,Ecommerce,Europe,rep_22,Partner,12,46.63765695562175,Medium Risk
D03943,5639,Ecommerce,North America,rep_3,Outbound,86,65.72574758093283,High Risk
D03944,5130,FinTech,North America,rep_21,Inbound,7,43.271701396423666,Medium Risk
D03958,70752,SaaS,India,rep_1,Referral,42,60.622558339883604,High Risk
D03965,13370,HealthTech,North America,rep_16,Partner,22,58.99220298999226,High Risk
D03970,19684,FinTech,APAC,rep_21,Partner,44,53.00177217866177,High Risk
D03983,99784,EdTech,India,rep_6,Inbound,12,40.26524074350905,Medium Risk
D04009,59074,EdTech,Europe,rep_1,Outbound,58,52.49845821274863,High Risk
D04041,10795,HealthTech,India,rep_22,Referral,56,60.2476494447018,High Risk
D04054,4739,HealthTech,APAC,rep_11,Inbound,55,60.954098433840024,High Risk
D04056,2413,FinTech,Europe,rep_20,Referral,14,63.13450612695624,High Risk
D04070,18194,FinTech,North America,rep_20,Referral,97,55.30520191884951,High Risk
D04081,6470,Ecommerce,APAC,rep_7,Outbound,20,50.281692746830984,High Risk
D04087,7930,EdTech,APAC,rep_2,Outbound,71,55.163460255983395,High Risk
D04088,11323,FinTech,North America,rep_12,Partner,93,52.32358649874358,High Risk
D04090,7706,HealthTech,India,rep_3,Referral,96,61.677960688242095,High Risk
D04110,21269,FinTech,North America,rep_8,Inbound,57,50.895379851839564,High Risk
D04113,30795,FinTech,India,rep_13,Outbound,103,54.77269425797543,High Risk
D04117,7973,HealthTech,North America,rep_22,Referral,53,65.98938885666428,High Risk
D04130,22008,HealthTech,North America,rep_2,Partner,44,60.35379540163864,High Risk
D04199,7634,HealthTech,North America,rep_22,Partner,9,69.99080601327378,High Risk
D04200,5600,HealthTech,APAC,rep_16,Referral,98,61.88199288699021,High Risk
D04202,29660,FinTech,APAC,rep_4,Outbound,74,53.61567149337756,High Risk
D04231,4782,Ecommerce,Europe,rep_21,Referral,49,57.980613582701366,High Risk
D04239,4224,Ecommerce,Europe,rep_6,Partner,11,52.88014232028586,High Risk
D04245,40626,Ecommerce,India,rep_22,Outbound,64,64.48787997157456,High Risk
D04286,64705,HealthTech,APAC,rep_25,Referral,102,54.304405529137746,High Risk
D04298,17912,EdTech,North America,rep_24,Outbound,58,49.852019545908036,Medium Risk
D04321,2302,Ecommerce,APAC,rep_21,Inbound,107,65.07574317519106,High Risk
D04329,6837,Ecommerce,APAC,rep_21,Partner,15,54.84901146964892,High Risk
D04331,2713,Ecommerce,India,rep_23,Referral,120,72.24416464679652,Critical Risk
D04368,7949,FinTech,APAC,rep_5,Outbound,65,52.61268837589124,High Risk
D04383,3626,EdTech,Europe,rep_11,Referral,105,53.229698961951996,High Risk
D04399,3638,Ecommerce,Europe,rep_1,Inbound,96,52.963441424340516,High Risk
D04405,12269,Ecommerce,India,rep_18,Partner,12,53.879804193707756,High Risk
D04425,4040,HealthTech,APAC,rep_5,Referral,7,43.554461774983686,Medium Risk
D04431,5684,SaaS,North America,rep_3,Outbound,31,61.38266686914476,High Risk
D04438,48643,FinTech,APAC,rep_9,Partner,60,51.34172493368436,High Risk
D04446,78102,Ecommerce,APAC,rep_15,Inbound,93,49.14051835864636,Medium Risk
D04458,13434,EdTech,Europe,rep_13,Inbound,81,53.97036865682687,High Risk
D04473,5642,Ecommerce,India,rep_1,Referral,79,51.15516286153191,High Risk
D04489,7389,EdTech,North America,rep_13,Referral,120,61.0714635065986,High Risk
D04491,6258,HealthTech,India,rep_22,Referral,16,48.142892413299506,Medium Risk
D04506,4224,Ecommerce,North America,rep_18,Inbound,53,52.72342025681343,High Risk
D04530,2324,SaaS,APAC,rep_17,Inbound,59,60.98497580874056,High Risk
D04575,6590,EdTech,Europe,rep_3,Inbound,7,56.54404652894351,High Risk
D04585,75849,EdTech,India,rep_24,Outbound,20,43.42420159357953,Medium Risk
D04588,96060,FinTech,India,rep_11,Referral,13,59.69316813973764,High Risk
D04603,79333,HealthTech,India,rep_16,Inbound,8,39.04523544677004,Medium Risk
D04613,67810,SaaS,India,rep_4,Referral,117,51.37650551731389,High Risk
D04632,10614,HealthTech,Europe,rep_14,Inbound,19,54.15757386662252,High Risk
D04649,65563,SaaS,APAC,rep_21,Partner,33,45.9802192923208,Medium Risk
D04659,14193,SaaS,India,rep_10,Referral,114,61.066061085906775,High Risk
D04665,62234,FinTech,India,rep_21,Partner,13,47.79825511270649,Medium Risk
D04673,53007,FinTech,Europe,rep_14,Referral,54,52.55221889450622,High Risk
D04677,6225,Ecommerce,APAC,rep_8,Outbound,7,43.057293615976135,Medium Risk
D04692,12732,FinTech,India,rep_5,Referral,25,55.376811757837174,High Risk
D04700,7527,SaaS,India,rep_8,Outbound,68,50.81178919479683,High Risk
D04715,2388,SaaS,Europe,rep_3,Referral,56,54.648760241833926,High Risk
D04739,4035,FinTech,APAC,rep_15,Referral,31,61.77943397158796,High Risk
D04747,9300,SaaS,Europe,rep_6,Outbound,21,45.715427719908334,Medium Risk
D04756,10861,HealthTech,India,rep_21,Partner,64,68.20442725127857,High Risk
D04757,53687,Ecommerce,APAC,rep_4,Partner,85,55.889068297211196,High Risk
D04758,18452,EdTech,India,rep_14,Inbound,39,60.86597104966926,High Risk
D04774,5897,Ecommerce,APAC,rep_6,Outbound,83,55.90837689803516,High Risk
D04783,72469,Ecommerce,Europe,rep_15,Outbound,91,51.33465885332801,High Risk
D04815,13337,EdTech,APAC,rep_14,Partner,88,60.27347269470964,High Risk
D04823,7600,FinTech,North America,rep_16,Outbound,19,48.752896579665915,Medium Risk
D04871,66518,SaaS,India,rep_1,Outbound,36,62.73428951209146,High Risk
D04885,37345,SaaS,India,rep_17,Outbound,74,55.19852955556861,High Risk
D04893,14104,SaaS,Europe,rep_16,Outbound,72,54.283297426903246,High Risk
D04901,9897,FinTech,APAC,rep_2,Outbound,96,62.60339490168341,High Risk
D04918,8785,EdTech,APAC,rep_4,Outbound,105,58.52703469593189,High Risk
D04926,60859,EdTech,APAC,rep_9,Outbound,83,53.4790953027563,High Risk
D04928,3728,Ecommerce,Europe,rep_21,Outbound,72,58.12610877732502,High Risk
D04937,90486,SaaS,APAC,rep_11,Outbound,66,51.0131912678389,High Risk
D04959,5247,HealthTech,Europe,rep_7,Inbound,48,58.47863684396258,High Risk
D04962,67665,HealthTech,North America,rep_24,Partner,66,53.987065155097966,High Risk
